MSSubClass,LotFrontage,LotArea,LotShape,LandContour,Utilities,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,BsmtUnfSF,HeatingQC,CentralAir,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,GarageAge,HouseAge,YearsSinceRemodel,BsmtFinSF,TotalFlrSF,TotalBaths,GarageAreaPerCar,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_Brk Cmn,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CmentBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_Wd Shng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
5.081404364984463,4.310799125385514,8.53817159780143,2,4,4,3,7,1.791759469228055,0.0,4,3,4,3,1,6,1,5.746203190540153,5,2,0.0,7.005789019253503,2,0.6931471805599453,4,1.6094379124341003,8,0.0,0,1,3,3,3,0.0,4.110873864173311,0.0,0.0,0.0,0.0,0,0,0.0,1.3862943611198906,1.3862943611198906,3,5.480638923341991,7.005789019253503,2.5,240.0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.110873864173311,8.998384010052538,4,3,4,3,8,1.9459101490553132,0.0,4,3,4,3,3,6,1,6.163314804034641,5,2,0.0,7.258412150595307,2,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,4,2,3,3,3,4.948759890378168,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,6.852242569051878,7.258412150595307,3.0,283.5,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4.795790545596741,4.127134385045092,8.933004591578547,3,4,4,3,6,1.791759469228055,5.54907608489522,4,3,4,3,3,5,1,7.202661196523238,5,2,0.0,7.217443431696533,2,0.6931471805599453,4,1.9459101490553132,8,0.6931471805599453,4,2,3,3,3,5.262690188904886,3.367295829986474,0.0,0.0,0.0,0.0,0,0,0.0,1.0986122886681098,1.0986122886681098,1,3.044522437723423,7.217443431696533,2.0,230.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.795790545596741,4.2626798770413155,8.395477432732141,4,4,4,3,6,1.791759469228055,4.997212273764115,4,3,4,3,4,6,1,5.0238805208462765,5,2,0.0,6.744059186311348,1,0.6931471805599453,4,1.3862943611198906,8,0.6931471805599453,3,2,3,3,3,5.0106352940962555,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.6094379124341003,1.6094379124341003,4,6.548219102762372,6.744059186311348,2.0,210.0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.110873864173311,4.653960350157523,9.977481232444454,3,4,4,3,10,1.9459101490553132,7.065613363597717,5,3,5,3,4,6,1,6.897704943128636,5,2,0.0,8.370315995555478,4,0.6931471805599453,5,2.3978952727983707,8,1.0986122886681098,5,3,3,3,3,5.948034989180646,3.9318256327243257,0.0,0.0,0.0,0.0,0,0,0.0,2.6390573296152584,2.6390573296152584,12,7.283448228756631,8.370315995555478,4.0,277.3333333333333,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.110873864173311,3.7612001156935624,10.172712841637342,3,4,4,2,7,1.791759469228055,5.683579767338681,4,3,4,3,4,6,1,5.5053315359323625,5,2,0.0,7.832014180505469,4,0.6931471805599453,4,2.302585092994046,8,1.0986122886681098,4,2,3,3,3,5.771441123130016,3.332204510175204,0.0,0.0,0.0,0.0,0,0,0.0,2.8903717578961645,2.8903717578961645,16,6.873163834212518,7.832014180505469,3.5,314.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.4339872044851463,4.110873864173311,8.594339400592892,4,4,4,1,5,1.9459101490553132,0.0,3,3,3,3,1,1,1,6.97914527506881,5,2,0.0,6.97914527506881,2,0.6931471805599453,3,1.6094379124341003,8,0.0,0,1,3,3,3,0.0,0.0,4.727387818712341,0.0,0.0,0.0,0,0,0.0,3.6635616461296463,4.454347296253507,38,0.0,6.97914527506881,1.0,326.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.9318256327243257,3.9512437185814275,8.71948076085107,4,4,4,3,5,1.9459101490553132,0.0,3,2,3,3,1,1,1,6.833031732786201,3,2,0.0,7.3395376954076745,3,0.6931471805599453,3,1.791759469228055,8,0.0,0,1,3,3,3,4.727387818712341,0.0,0.0,0.0,0.0,0.0,0,3,0.0,2.70805020110221,4.30406509320417,59,0.0,7.3395376954076745,1.5,288.0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.007333185232471,9.533293058509884,3,4,4,3,6,1.9459101490553132,4.290459441148391,3,3,4,4,1,6,2,4.532599493153256,4,2,0.0,7.037027614686276,2,0.6931471805599453,4,1.791759469228055,8,0.6931471805599453,3,1,3,3,3,4.836281906951478,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.995732273553991,2.995732273553991,19,6.928537818164665,7.037027614686276,3.0,275.5,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.4339872044851463,3.9318256327243257,8.699681400989514,4,4,4,3,5,2.0794415416798357,0.0,3,3,3,3,1,2,1,0.0,4,2,0.0,6.424869023905388,2,0.6931471805599453,3,1.6094379124341003,8,0.0,0,1,3,3,3,0.0,0.0,4.867534450455582,0.0,0.0,0.0,0,0,0.0,4.454347296253507,4.454347296253507,56,6.424869023905388,6.424869023905388,1.0,205.0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.060443010546419,8.76732914779405,3,4,4,3,5,2.0794415416798357,0.0,3,3,5,4,2,2,5,5.393627546352362,2,2,0.0,7.046647277848756,2,0.6931471805599453,3,1.9459101490553132,8,0.0,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4.007333185232471,4.007333185232471,54,6.635946555686647,7.046647277848756,1.5,308.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.189654742026425,9.042040056544483,4,4,4,3,5,2.1972245773362196,0.0,3,4,3,3,1,6,4,5.41610040220442,5,2,0.0,6.796823718274855,3,0.6931471805599453,3,1.791759469228055,8,0.6931471805599453,4,1,3,3,3,6.0330862217988015,4.976733742420574,0.0,0.0,0.0,0.0,0,3,0.0,3.6375861597263857,3.828641396489095,1,6.508769136971682,6.796823718274855,2.0,336.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.795790545596741,4.0943445622221,8.36240897761537,2,4,4,3,7,1.791759469228055,0.0,4,3,4,3,2,6,1,7.226936018493289,5,2,0.0,7.238496840894365,2,0.6931471805599453,4,1.791759469228055,8,0.0,0,2,3,3,3,5.056245805348308,5.0689042022202315,0.0,0.0,0.0,0.0,0,0,0.0,1.6094379124341003,1.6094379124341003,4,2.833213344056216,7.238496840894365,2.0,265.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.454347296253507,9.570250078424845,4,4,4,3,8,1.791759469228055,6.447305862541213,4,3,5,3,4,6,1,6.267200548541362,5,2,0.0,7.496097345175956,3,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,4,3,3,3,3,5.602118820879701,4.3694478524670215,0.0,0.0,0.0,0.0,0,0,0.0,1.6094379124341003,1.6094379124341003,4,7.150701457592526,7.496097345175956,3.0,255.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.394449154672439,9.169622538697624,4,4,4,3,7,1.791759469228055,5.1298987149230735,3,3,3,3,1,1,1,7.060476365999801,3,2,0.0,7.060476365999801,3,0.6931471805599453,3,1.9459101490553132,8,0.0,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.6375861597263857,3.6375861597263857,37,0.0,7.060476365999801,1.5,264.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.110873864173311,4.418840607796598,9.428591977209965,3,4,4,3,8,1.791759469228055,6.1463292576688975,5,3,5,4,1,1,1,7.118826249062078,5,2,0.0,7.854381210652365,4,0.6931471805599453,5,2.3978952727983707,8,0.6931471805599453,4,3,3,3,3,5.783825182329737,4.61512051684126,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,7.854381210652365,2.5,222.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5.25227342804663,4.343805421853684,8.939974177289633,4,4,4,3,5,2.302585092994046,0.0,3,4,4,3,1,1,1,5.8888779583328805,4,2,0.0,7.502738210754851,4,1.0986122886681098,4,2.1972245773362196,8,0.6931471805599453,1,1,3,3,1,5.84354441703136,0.0,3.713572066704308,0.0,0.0,0.0,0,3,0.0,2.4849066497880004,4.709530201312334,14,0.0,7.502738210754851,2.0,336.0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.2626798770413155,9.036106025364846,4,4,4,3,7,1.791759469228055,4.700480365792417,4,3,4,3,3,6,1,6.635946555686647,5,2,0.0,7.3031700512368,3,0.6931471805599453,4,2.0794415416798357,8,0.0,0,2,3,3,3,0.0,3.58351893845611,0.0,4.976733742420574,0.0,0.0,0,0,0.0,1.9459101490553132,1.9459101490553132,5,6.569481420414296,7.3031700512368,3.0,303.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.25227342804663,4.2626798770413155,8.630700432209832,4,4,4,3,4,1.791759469228055,0.0,2,2,0,0,0,0,0,0.0,2,1,0.0,6.996681488176539,3,1.0986122886681098,2,2.0794415416798357,5,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.160803920954665,7.606387389772652,4.394449154672439,60,0.0,6.996681488176539,2.0,0.0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.394449154672439,11.65399090524883,2,1,4,1,7,1.791759469228055,5.863631175598097,3,3,4,3,4,6,1,6.052089168924417,3,2,0.0,7.509335266016592,2,0.6931471805599453,4,1.791759469228055,8,1.0986122886681098,3,1,3,3,3,5.942799375126701,3.8918202981106265,0.0,0.0,0.0,0.0,0,0,0.0,3.6109179126442243,3.6109179126442243,5,7.106606137727303,7.509335266016592,3.0,369.5,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.795790545596741,3.8918202981106265,8.738895704934043,4,4,4,3,8,1.791759469228055,5.176149732573829,4,3,4,3,1,6,1,6.135564891081739,5,2,0.0,7.1891677384203225,2,0.6931471805599453,4,1.9459101490553132,8,0.6931471805599453,4,3,3,3,3,5.262690188904886,3.6635616461296463,0.0,0.0,0.0,0.0,0,0,0.0,1.3862943611198906,1.3862943611198906,3,6.761572768804055,7.1891677384203225,3.0,275.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.110873864173311,4.189654742026425,9.107088742165708,3,4,4,3,7,1.791759469228055,0.0,4,3,4,3,3,1,1,6.591673732008658,5,2,0.0,7.284134806195205,3,0.6931471805599453,4,2.1972245773362196,8,0.6931471805599453,4,3,3,3,3,4.61512051684126,3.2188758248682006,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,7.284134806195205,2.5,200.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.044522437723423,4.276666119016055,8.876684166614451,3,4,4,3,5,2.0794415416798357,3.7376696182833684,3,3,3,3,1,1,1,6.776506992372183,3,2,0.0,6.807934943699926,3,0.6931471805599453,3,1.9459101490553132,8,0.0,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,3.7612001156935624,3.7612001156935624,42,0.0,6.807934943699926,1.0,408.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.4339872044851463,4.04305126783455,8.326274787396764,3,4,4,3,3,1.9459101490553132,0.0,4,3,3,3,1,1,1,5.602118820879701,4,2,0.0,6.593044534142437,2,0.6931471805599453,3,1.791759469228055,3,0.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.605392364814935,4.30406509320417,5,0.0,6.593044534142437,1.0,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
